Date,Open,High,Low,Close,Adj Close,Volume
2016-10-07 00:00:00+08:00,23948.94921875,23948.94921875,23770.140625,23851.8203125,23851.8203125,1137835500
2016-10-11 00:00:00+08:00,24013.83984375,24064.5,23441.0703125,23549.51953125,23549.51953125,2157326400
2016-10-12 00:00:00+08:00,23386.919921875,23444.669921875,23267.630859375,23407.05078125,23407.05078125,1839710900
2016-10-13 00:00:00+08:00,23300.380859375,23347.970703125,23006.119140625,23031.30078125,23031.30078125,1957428300
2016-10-14 00:00:00+08:00,23119.9609375,23318.359375,23087.140625,23233.310546875,23233.310546875,1500768600
2016-10-17 00:00:00+08:00,23164.5390625,23177.189453125,22978.009765625,23037.5390625,23037.5390625,1121480100
2016-10-18 00:00:00+08:00,23130.19921875,23402.890625,23130.19921875,23394.390625,23394.390625,1423480700
2016-10-19 00:00:00+08:00,23393.80078125,23445.560546875,23234.669921875,23304.970703125,23304.970703125,1009919700
2016-10-20 00:00:00+08:00,23412.6796875,23500.8203125,23360.55078125,23374.400390625,23374.400390625,1091055700
2016-10-24 00:00:00+08:00,23431.630859375,23620.08984375,23235.609375,23604.080078125,23604.080078125,1804798700
2016-10-25 00:00:00+08:00,23581.689453125,23631.33984375,23506.640625,23565.109375,23565.109375,1182922100
2016-10-26 00:00:00+08:00,23396.140625,23464.029296875,23310.23046875,23325.4296875,23325.4296875,1029317700
2016-10-27 00:00:00+08:00,23347.189453125,23352.619140625,23002.529296875,23132.349609375,23132.349609375,1551943100
2016-10-28 00:00:00+08:00,23088.830078125,23157.73046875,22847.73046875,22954.810546875,22954.810546875,1215041700
2016-10-31 00:00:00+08:00,22845.8203125,23045.529296875,22775.2890625,22934.5390625,22934.5390625,1297925200
2016-11-01 00:00:00+08:00,23015.060546875,23268.05078125,23015.060546875,23147.0703125,23147.0703125,1537970700
2016-11-02 00:00:00+08:00,22946.060546875,22956.849609375,22785.349609375,22810.5,22810.5,1054518000
2016-11-03 00:00:00+08:00,22708.55078125,22855.009765625,22683.509765625,22683.509765625,22683.509765625,1132688600
2016-11-04 00:00:00+08:00,22611.5390625,22771.609375,22587.58984375,22642.619140625,22642.619140625,1014413400
2016-11-07 00:00:00+08:00,22682.7109375,22867.240234375,22623.83984375,22801.400390625,22801.400390625,1376889500
2016-11-08 00:00:00+08:00,22981.91015625,22996.970703125,22820.390625,22909.470703125,22909.470703125,1015231100
2016-11-09 00:00:00+08:00,23048.3203125,23048.3203125,21957.7109375,22415.189453125,22415.189453125,3548427000
2016-11-10 00:00:00+08:00,22848.740234375,22918.33984375,22777.509765625,22839.109375,22839.109375,1594983400
2016-11-11 00:00:00+08:00,22622.4609375,22673.310546875,22442.75,22531.08984375,22531.08984375,2105351100
2016-11-14 00:00:00+08:00,22344.23046875,22359.009765625,22118.869140625,22222.220703125,22222.220703125,1910149300
2016-11-15 00:00:00+08:00,22270.900390625,22411.119140625,22254.08984375,22323.91015625,22323.91015625,1461449900
2016-11-16 00:00:00+08:00,22439.98046875,22499.390625,22280.529296875,22280.529296875,22280.529296875,1609770500
2016-11-17 00:00:00+08:00,22170.0703125,22367.470703125,22114.01953125,22262.880859375,22262.880859375,1355418500
2016-11-18 00:00:00+08:00,22239.23046875,22374.359375,22146.880859375,22344.2109375,22344.2109375,1128764800
2016-11-21 00:00:00+08:00,22313.0390625,22480.75,22227.80078125,22357.779296875,22357.779296875,1370598600
2016-11-22 00:00:00+08:00,22491.7109375,22719.419921875,22484.599609375,22678.0703125,22678.0703125,1851269200
2016-11-23 00:00:00+08:00,22702.41015625,22804.259765625,22640.94921875,22676.689453125,22676.689453125,1764207800
2016-11-24 00:00:00+08:00,22574.8203125,22647.380859375,22487.5390625,22608.490234375,22608.490234375,1138055700
2016-11-25 00:00:00+08:00,22609.220703125,22764.33984375,22589.529296875,22723.44921875,22723.44921875,1385320300
2016-11-28 00:00:00+08:00,22738.939453125,22964.01953125,22738.939453125,22830.5703125,22830.5703125,1816314100
2016-11-29 00:00:00+08:00,22739.509765625,22868.140625,22724.58984375,22737.0703125,22737.0703125,1695023200
2016-11-30 00:00:00+08:00,22842.359375,22889.470703125,22755.0,22789.76953125,22789.76953125,2062930000
2016-12-01 00:00:00+08:00,22948.650390625,23012.279296875,22837.529296875,22878.23046875,22878.23046875,2119590600
2016-12-02 00:00:00+08:00,22736.83984375,22756.009765625,22559.19921875,22564.8203125,22564.8203125,2479074200
2016-12-05 00:00:00+08:00,22580.75,22628.130859375,22375.279296875,22505.55078125,22505.55078125,1626049800
2016-12-06 00:00:00+08:00,22694.26953125,22746.669921875,22625.3203125,22675.150390625,22675.150390625,1261679800
2016-12-07 00:00:00+08:00,22805.130859375,22843.009765625,22708.880859375,22800.919921875,22800.919921875,1110472700
2016-12-08 00:00:00+08:00,23027.380859375,23076.240234375,22817.3203125,22861.83984375,22861.83984375,1711745400
2016-12-09 00:00:00+08:00,22765.83984375,22813.849609375,22660.220703125,22760.98046875,22760.98046875,1576021700
2016-12-12 00:00:00+08:00,22860.26953125,22863.609375,22375.580078125,22433.01953125,22433.01953125,2014527900
2016-12-13 00:00:00+08:00,22407.619140625,22458.419921875,22292.650390625,22446.69921875,22446.69921875,1723223600
2016-12-14 00:00:00+08:00,22596.7109375,22627.599609375,22456.619140625,22456.619140625,22456.619140625,1821093300
2016-12-15 00:00:00+08:00,22257.7109375,22305.0703125,21999.30078125,22059.400390625,22059.400390625,2505720900
2016-12-16 00:00:00+08:00,21996.380859375,22155.140625,21965.6796875,22020.75,22020.75,1899711800
2016-12-19 00:00:00+08:00,21945.83984375,21955.939453125,21786.560546875,21832.6796875,21832.6796875,1328500400
2016-12-20 00:00:00+08:00,21767.609375,21873.560546875,21667.189453125,21729.060546875,21729.060546875,1297152100
2016-12-21 00:00:00+08:00,21770.890625,21910.390625,21755.849609375,21809.80078125,21809.80078125,1206759600
2016-12-22 00:00:00+08:00,21800.220703125,21822.1796875,21594.580078125,21636.19921875,21636.19921875,1434735500
2016-12-23 00:00:00+08:00,21553.779296875,21601.0703125,21491.830078125,21574.759765625,21574.759765625,1775512200
2016-12-28 00:00:00+08:00,21562.69921875,21811.9609375,21488.8203125,21754.740234375,21754.740234375,2173239900
2016-12-29 00:00:00+08:00,21591.0390625,21810.400390625,21587.0703125,21790.91015625,21790.91015625,1875142100
2016-12-30 00:00:00+08:00,21818.91015625,22069.619140625,21818.91015625,22000.560546875,22000.560546875,2396676500
2017-01-03 00:00:00+08:00,21993.359375,22189.310546875,21883.8203125,22150.400390625,22150.400390625,1302378400
2017-01-04 00:00:00+08:00,22201.080078125,22228.060546875,22076.630859375,22134.470703125,22134.470703125,1437672200
2017-01-05 00:00:00+08:00,22302.640625,22483.009765625,22230.310546875,22456.689453125,22456.689453125,1830652300
2017-01-06 00:00:00+08:00,22583.2890625,22605.66015625,22445.779296875,22503.009765625,22503.009765625,1389973700
2017-01-09 00:00:00+08:00,22561.109375,22626.4296875,22476.349609375,22558.689453125,22558.689453125,1303532900
2017-01-10 00:00:00+08:00,22561.169921875,22744.849609375,22549.859375,22744.849609375,22744.849609375,1422515900
2017-01-11 00:00:00+08:00,22816.009765625,22944.580078125,22767.369140625,22935.349609375,22935.349609375,1554104200
2017-01-12 00:00:00+08:00,22956.439453125,22971.490234375,22751.669921875,22829.01953125,22829.01953125,1454667000
2017-01-13 00:00:00+08:00,22879.5703125,22971.44921875,22859.279296875,22937.380859375,22937.380859375,1371840300
2017-01-16 00:00:00+08:00,22895.359375,22908.859375,22657.349609375,22718.150390625,22718.150390625,1313357700
2017-01-17 00:00:00+08:00,22819.869140625,22867.83984375,22710.9296875,22840.970703125,22840.970703125,1019618000
2017-01-18 00:00:00+08:00,22889.330078125,23151.75,22882.01953125,23098.259765625,23098.259765625,1689344500
2017-01-19 00:00:00+08:00,23104.349609375,23104.349609375,22941.9609375,23049.9609375,23049.9609375,1174126300
2017-01-20 00:00:00+08:00,22966.529296875,22987.6796875,22858.25,22885.91015625,22885.91015625,1207476100
2017-01-23 00:00:00+08:00,22926.30078125,23068.080078125,22861.2890625,22898.51953125,22898.51953125,1068403800
2017-01-24 00:00:00+08:00,22965.25,22986.44921875,22907.779296875,22949.859375,22949.859375,1462887100
2017-01-25 00:00:00+08:00,23066.400390625,23066.400390625,22961.380859375,23049.119140625,23049.119140625,1185813200
2017-01-26 00:00:00+08:00,23173.4609375,23386.41015625,23145.310546875,23374.169921875,23374.169921875,1856554500
2017-01-27 00:00:00+08:00,23339.150390625,23397.08984375,23307.05078125,23360.779296875,23360.779296875,777897700
2017-02-01 00:00:00+08:00,23211.880859375,23318.390625,23082.619140625,23318.390625,23318.390625,1515037600
2017-02-02 00:00:00+08:00,23309.4609375,23439.01953125,23131.369140625,23184.51953125,23184.51953125,987795900
2017-02-03 00:00:00+08:00,23216.970703125,23226.919921875,22997.4609375,23129.2109375,23129.2109375,1339282100
2017-02-06 00:00:00+08:00,23239.2890625,23348.240234375,23149.69921875,23348.240234375,23348.240234375,1439947300
2017-02-07 00:00:00+08:00,23287.890625,23403.599609375,23256.689453125,23331.5703125,23331.5703125,1523355600
2017-02-08 00:00:00+08:00,23284.759765625,23520.76953125,23160.990234375,23485.130859375,23485.130859375,2601105500
2017-02-09 00:00:00+08:00,23533.51953125,23644.630859375,23489.650390625,23525.140625,23525.140625,2741007400
2017-02-10 00:00:00+08:00,23645.900390625,23718.470703125,23573.849609375,23574.98046875,23574.98046875,2143167300
2017-02-13 00:00:00+08:00,23664.529296875,23751.919921875,23615.390625,23710.98046875,23710.98046875,1990274600
2017-02-14 00:00:00+08:00,23695.2890625,23735.109375,23614.470703125,23703.009765625,23703.009765625,1957113500
2017-02-15 00:00:00+08:00,23771.94921875,24067.619140625,23771.94921875,23994.869140625,23994.869140625,3843901700
2017-02-16 00:00:00+08:00,24139.310546875,24161.390625,23969.5703125,24107.69921875,24107.69921875,3806666400
2017-02-17 00:00:00+08:00,24077.869140625,24106.33984375,23944.6796875,24033.740234375,24033.740234375,2302691000
2017-02-20 00:00:00+08:00,24066.0,24202.33984375,24022.150390625,24146.080078125,24146.080078125,1936955000
2017-02-21 00:00:00+08:00,24174.109375,24213.640625,23909.150390625,23963.630859375,23963.630859375,1839886700
2017-02-22 00:00:00+08:00,24059.08984375,24201.9609375,23999.55078125,24201.9609375,24201.9609375,2230148000
2017-02-23 00:00:00+08:00,24122.1796875,24216.529296875,24046.91015625,24114.859375,24114.859375,1880958700
2017-02-24 00:00:00+08:00,24115.609375,24121.91015625,23958.130859375,23965.69921875,23965.69921875,1750717000
2017-02-27 00:00:00+08:00,23941.810546875,24067.6796875,23822.880859375,23925.05078125,23925.05078125,1727456200
2017-02-28 00:00:00+08:00,23952.640625,24007.810546875,23740.73046875,23740.73046875,23740.73046875,1666247300
2017-03-01 00:00:00+08:00,23849.220703125,23857.279296875,23730.05078125,23776.490234375,23776.490234375,1648831300
2017-03-02 00:00:00+08:00,24044.48046875,24080.869140625,23694.330078125,23728.0703125,23728.0703125,2111361200
2017-03-03 00:00:00+08:00,23618.359375,23635.240234375,23511.599609375,23552.720703125,23552.720703125,2387983900
2017-03-06 00:00:00+08:00,23600.490234375,23691.05078125,23574.279296875,23596.279296875,23596.279296875,1442731400
2017-03-07 00:00:00+08:00,23630.349609375,23728.0,23585.76953125,23681.0703125,23681.0703125,1282674500
2017-03-08 00:00:00+08:00,23627.279296875,23816.23046875,23563.140625,23782.26953125,23782.26953125,1823218000
2017-03-09 00:00:00+08:00,23667.76953125,23673.580078125,23456.060546875,23501.560546875,23501.560546875,1781279500
2017-03-10 00:00:00+08:00,23534.98046875,23603.76953125,23438.859375,23568.669921875,23568.669921875,1534086200
2017-03-13 00:00:00+08:00,23643.30078125,23877.58984375,23567.9296875,23829.669921875,23829.669921875,2016201800
2017-03-14 00:00:00+08:00,23871.0,23918.119140625,23768.33984375,23827.94921875,23827.94921875,1857167800
2017-03-15 00:00:00+08:00,23705.0703125,23842.810546875,23645.509765625,23792.849609375,23792.849609375,1352441800
2017-03-16 00:00:00+08:00,24101.98046875,24288.279296875,24003.75,24288.279296875,24288.279296875,2576719000
2017-03-17 00:00:00+08:00,24376.130859375,24385.810546875,24237.970703125,24309.9296875,24309.9296875,2512650300
2017-03-20 00:00:00+08:00,24312.5703125,24501.990234375,24312.5703125,24501.990234375,24501.990234375,1716660600
2017-03-21 00:00:00+08:00,24565.73046875,24656.650390625,24500.349609375,24593.119140625,24593.119140625,2055170800
2017-03-22 00:00:00+08:00,24336.330078125,24380.419921875,24207.099609375,24320.41015625,24320.41015625,2136581500
2017-03-23 00:00:00+08:00,24381.0390625,24466.73046875,24271.259765625,24327.69921875,24327.69921875,1795481600
2017-03-24 00:00:00+08:00,24396.41015625,24420.76953125,24263.169921875,24358.26953125,24358.26953125,1784280200
2017-03-27 00:00:00+08:00,24235.689453125,24434.900390625,24138.779296875,24193.69921875,24193.69921875,1730336000
2017-03-28 00:00:00+08:00,24329.169921875,24360.0,24274.51953125,24345.869140625,24345.869140625,1506216800
2017-03-29 00:00:00+08:00,24470.66015625,24470.66015625,24330.69921875,24392.05078125,24392.05078125,1834977400
2017-03-30 00:00:00+08:00,24429.119140625,24431.119140625,24250.400390625,24301.08984375,24301.08984375,1768917100
2017-03-31 00:00:00+08:00,24305.529296875,24329.98046875,24105.380859375,24111.58984375,24111.58984375,1733165500
2017-04-03 00:00:00+08:00,24236.560546875,24261.48046875,24162.55078125,24261.48046875,24261.48046875,1708951000
2017-04-05 00:00:00+08:00,24370.94921875,24400.80078125,24166.009765625,24400.80078125,24400.80078125,2697900400
2017-04-06 00:00:00+08:00,24310.41015625,24381.630859375,24210.689453125,24273.720703125,24273.720703125,1722179300
2017-04-07 00:00:00+08:00,24247.009765625,24268.390625,23982.400390625,24267.30078125,24267.30078125,2253021500
2017-04-10 00:00:00+08:00,24302.009765625,24314.66015625,24215.5390625,24262.1796875,24262.1796875,1193963800
2017-04-11 00:00:00+08:00,24280.869140625,24318.150390625,24007.849609375,24088.4609375,24088.4609375,1803272800
2017-04-12 00:00:00+08:00,24068.91015625,24313.5,23994.130859375,24313.5,24313.5,1534864800
2017-04-13 00:00:00+08:00,24173.419921875,24378.380859375,24158.16015625,24261.66015625,24261.66015625,1334077800
2017-04-18 00:00:00+08:00,24268.169921875,24276.310546875,23892.58984375,23924.5390625,23924.5390625,1552809600
2017-04-19 00:00:00+08:00,23875.98046875,23893.140625,23723.869140625,23825.880859375,23825.880859375,1568253100
2017-04-20 00:00:00+08:00,23851.01953125,24058.869140625,23827.0703125,24056.98046875,24056.98046875,1512891800
2017-04-21 00:00:00+08:00,24143.0390625,24190.140625,23991.869140625,24042.01953125,24042.01953125,1345955400
2017-04-24 00:00:00+08:00,24185.759765625,24206.439453125,23958.1796875,24139.48046875,24139.48046875,1338069100
2017-04-25 00:00:00+08:00,24204.779296875,24455.939453125,24201.91015625,24455.939453125,24455.939453125,1880693800
2017-04-26 00:00:00+08:00,24563.25,24637.849609375,24515.23046875,24578.4296875,24578.4296875,1668740700
2017-04-27 00:00:00+08:00,24663.099609375,24717.439453125,24455.119140625,24698.48046875,24698.48046875,1567031000
2017-04-28 00:00:00+08:00,24691.2890625,24697.029296875,24563.76953125,24615.130859375,24615.130859375,1181584600
2017-05-02 00:00:00+08:00,24773.80078125,24773.80078125,24577.330078125,24696.130859375,24696.130859375,1605780100
2017-05-04 00:00:00+08:00,24680.44921875,24683.880859375,24530.9296875,24683.880859375,24683.880859375,1760179900
2017-05-05 00:00:00+08:00,24625.349609375,24634.279296875,24358.720703125,24476.349609375,24476.349609375,2024201800
2017-05-08 00:00:00+08:00,24604.2890625,24624.2109375,24476.19921875,24577.91015625,24577.91015625,1357855500
2017-05-09 00:00:00+08:00,24656.94921875,24889.830078125,24548.970703125,24889.029296875,24889.029296875,1381056000
2017-05-10 00:00:00+08:00,24931.8203125,25164.970703125,24931.8203125,25015.419921875,25015.419921875,2297649800
2017-05-11 00:00:00+08:00,25101.529296875,25203.5390625,25024.759765625,25125.55078125,25125.55078125,1642633800
2017-05-12 00:00:00+08:00,25126.48046875,25211.279296875,25087.3203125,25156.33984375,25156.33984375,1417408900
2017-05-15 00:00:00+08:00,25233.310546875,25385.720703125,25213.470703125,25371.58984375,25371.58984375,2212734400
2017-05-16 00:00:00+08:00,25413.349609375,25413.349609375,25228.4609375,25335.939453125,25335.939453125,1797601700
2017-05-17 00:00:00+08:00,25355.759765625,25374.94921875,25245.439453125,25293.630859375,25293.630859375,1512406100
2017-05-18 00:00:00+08:00,25034.189453125,25263.810546875,25025.05078125,25136.51953125,25136.51953125,1677298400
2017-05-19 00:00:00+08:00,25171.66015625,25266.220703125,25124.060546875,25174.869140625,25174.869140625,1312777700
2017-05-22 00:00:00+08:00,25318.2890625,25450.0390625,25201.33984375,25391.33984375,25391.33984375,1410586000
2017-05-23 00:00:00+08:00,25415.5703125,25486.98046875,25307.26953125,25403.150390625,25403.150390625,1758690200
2017-05-24 00:00:00+08:00,25382.259765625,25428.5,25296.66015625,25428.5,25428.5,1409941800
2017-05-25 00:00:00+08:00,25511.4609375,25680.669921875,25491.779296875,25630.779296875,25630.779296875,1890794600
2017-05-26 00:00:00+08:00,25670.98046875,25724.400390625,25588.69921875,25639.26953125,25639.26953125,1453713000
2017-05-29 00:00:00+08:00,25672.400390625,25744.720703125,25579.150390625,25701.630859375,25701.630859375,1077784400
2017-05-31 00:00:00+08:00,25706.44921875,25817.94921875,25650.060546875,25660.650390625,25660.650390625,2997857600
