,Equity,DrawdownPct,DrawdownDuration
1426,10199.627953102121,0.2450253598561335,
1427,10199.627953102121,0.2450253598561335,
1428,10110.819846565257,0.2515989200470359,
1429,10290.940055305491,0.23826645435303595,
1430,10303.48012488557,0.23733824064150355,
1431,10147.299811775218,0.24889867953498124,
1432,10021.899985725413,0.2581807522714933,
1433,9992.25974219514,0.26037471780591637,
1434,10012.779776985179,0.25885582849420996,
1435,10012.779776985179,0.25885582849420996,
1436,10134.506117424022,0.24984566650679207,
1437,10245.68658312226,0.24161610828491342,
1438,10317.62615068818,0.23629115433709147,
1439,10364.49618395234,0.2328218428426092,
1440,10342.69651659394,0.23443545032857227,
1441,10265.306616386424,0.2401638369254745,
1442,10219.525984367381,0.24355251113428456,
1443,10380.846350273141,0.23161160645054701,
1444,10402.646017631538,0.22999799896458417,
1445,10416.816549858104,0.228949098699046,
1446,10561.785917839059,0.2182184919625505,
1447,10617.37615068818,0.214103712851611,
1448,10509.466383537301,0.22209117455093363,
1449,10589.035917839059,0.21620145182750683,
1450,10570.506117424022,0.21757302434609327,
1451,10514.916716178903,0.22168774190185292,
1452,10593.396017631538,0.21587871801927838,
1453,10561.785917839059,0.2182184919625505,
1454,10561.785917839059,0.2182184919625505,
1455,10554.967816185004,0.21872316662974456,
1456,10337.168286155707,0.23484464895865254,
1457,10361.367581199653,0.23305342145981212,
1458,10320.66811830903,0.2360659884368802,
1459,10320.66811830903,0.2360659884368802,
1460,10445.861396873483,0.22679920430835898,
1461,10428.180793846139,0.22810791938791597,
1462,10592.500984275826,0.21594496822847742,
1463,10602.90082558442,0.2151751738315042,
1464,10677.780952537543,0.20963256020282106,
1465,10680.90082558442,0.20940162775688376,
1466,10643.461555564889,0.2121728758396776,
1467,10560.261238182076,0.2183313484785585,
1468,10592.500984275826,0.21594496822847742,
1469,10662.180793846139,0.21078728116405465,
1470,10662.180793846139,0.21078728116405465,
1471,10707.035205772409,0.20746716560115308,
1472,10920.18507759858,0.19168985014233453,
1473,11036.735141685494,0.18306283520636324,
1474,11037.785365989695,0.18298509779086336,
1475,11050.38485329438,0.1820524859899635,
1476,11013.635013511666,0.18477270256971234,
1477,11075.585430076608,0.18018714379561473,
1478,10978.984821250926,0.187337503614736,
1479,10949.584949424752,0.18951367687853538,
1480,10984.235141685494,0.1869488758335116,
1481,10892.88485329438,0.1937106078714086,
1482,10892.88485329438,0.1937106078714086,
1483,10839.708013435371,0.19764674806408422,
1484,10804.828046699531,0.20022855697473296,
1485,10762.318113227851,0.20337513466098667,
1486,11136.188146492012,0.17570134154598027,
1487,11394.518445869453,0.15657977890590147,
1488,11480.62771405793,0.15020598624772175,
1489,11510.058179756172,0.14802754843097377,
1490,11745.497747322092,0.1306003536728898,
1491,11611.428213020332,0.14052415666640417,
1492,11525.318113227851,0.14689801087976373,
1493,11491.528379341134,0.1493991209495602,
1494,11634.318113227851,0.13882985033958906,
1495,11600.528379341134,0.14133096040938553,
1496,11734.59791364289,0.1314071574158715,
1497,11588.538312812814,0.14221846299321905,
1498,11495.888479133613,0.14907638714133176,
1499,11495.888479133613,0.14907638714133176,
1500,11384.402272224434,0.15732857627306018,
1501,11433.001942634588,0.15373123734582428,
1502,11472.96223926545,0.15077338332334,
1503,11290.441975593576,0.16428350065489683,
1504,11331.482502937322,0.16124568814789886,
1505,11377.922535896309,0.15780820519923733,
1506,11356.322041511543,0.1594070699372505,
1507,11294.762074470527,0.16396372770729428,
1508,11386.561909675607,0.15716872029448548,
1509,11277.482502937322,0.16524275850725145,
1510,11265.602437019354,0.1661221188655453,
1511,11159.762074470527,0.17395640360567588,
1512,11159.762074470527,0.17395640360567588,
1513,11159.762074470527,0.17395640360567588,
1514,11159.762074470527,0.17395640360567588,
1515,11159.762074470527,0.17395640360567588,
1516,11197.08120459748,0.17119404825628204,
1517,11381.911389534005,0.1575129509651071,
1518,11341.511235420234,0.1605033631599485,
1519,11414.231358711248,0.15512063261670817,
1520,11441.501790229806,0.15310208014430837,
1521,11416.251790229806,0.15497108063641307,
1522,11549.571759407048,0.14510276031959535,
1523,11537.451482002265,0.1459999010892581,
1524,11684.911389534005,0.1350849450598508,
1525,11687.94126624299,0.13486067412677727,
1526,11750.561543647773,0.13022553237290502,
1527,11738.44126624299,0.13112267314256787,
1528,11628.351636116035,0.1392714879102075,
1529,11684.911389534005,0.1350849450598508,
1530,11806.111851875314,0.1261137084753272,
1531,11544.521451179511,0.14547658323296353,
1532,11544.521451179511,0.14547658323296353,
1533,11170.5961093216,0.17315447028020525,
1534,11060.143837593085,0.18133012771444978,
1535,11527.041855384836,0.14677041979304428,
1536,11315.361496498115,0.1624389621664375,
1537,11148.761795570383,0.17477064228597916,
1538,11081.141556312568,0.17977588032356695,
1539,10826.341705848701,0.1986361197653559,
1540,10826.341705848701,0.1986361197653559,
1541,10727.666675163275,0.20594002792018784,
1542,10730.456561637884,0.20573352102141707,
1543,10775.096873832706,0.20242925308241388,
1544,10755.566958976751,0.20387485389336613,
1545,10972.256419731148,0.18783553869400504,
1546,11108.036334587103,0.17778513363722437,
1547,10976.906703544622,0.18749132551634917,
1548,10803.926646781927,0.2002952784357066,
1549,10611.416675163275,0.21454483216601639,
1550,10601.18661840058,0.2153020591412138,
1551,10601.18661840058,0.2153020591412138,
1552,10570.815017326362,0.21755015963047009,
1553,10610.375045402534,0.21462193341494373,
1554,10609.455550773628,0.21468999424321755,
1555,10305.855270011909,0.23716243282328775,
1556,10340.815017326362,0.23457471856845336,
1557,10340.815017326362,0.23457471856845336,
1558,10205.954748771675,0.24455705157019914,
1559,10231.47482933808,0.24266805976278683,
1560,10249.075232170111,0.24136528108736865,
1561,10168.994909904486,0.24729281224468969,
1562,10178.674963615424,0.24657629639719103,
1563,10187.47482933808,0.24592493190744447,
1564,9911.155017326362,0.2663780750610356,
1565,10155.963550956732,0.24825739110750733,
1566,9858.963962944037,0.2702412475887199,
1567,10051.563908012396,0.25598503403972583,
1568,10066.863743217476,0.25485254296933313,
1569,9889.563633354195,0.26797626544793474,
1570,10080.363880546578,0.2538532652144194,
1571,9947.163578422556,0.263712727797322,
1572,9797.76393547822,0.27477126269566776,
1573,9717.663990409861,0.28070024632934387,
1574,9968.76407280732,0.26211386305930906,
1575,9850.863605888375,0.2708408345718192,
1576,9850.863605888375,0.2708408345718192,
1577,9666.856918617257,0.2844609767128201,
1578,9906.106918617257,0.266751734426244,
1579,9639.016945167547,0.28652168657728305,
1580,9631.18660001374,0.2871012873276124,
1581,9631.18660001374,0.2871012873276124,
1582,9553.756653114326,0.29283263817349936,
1583,9762.55678586579,0.27737728962442953,
1584,9740.80678586579,0.27898722074139093,
1585,9693.826706214912,0.2824646778497716,
1586,9648.586998268134,0.285813312955324,
1587,9612.046493812566,0.28851803457153036,
1588,9612.046493812566,0.28851803457153036,
1589,9653.78882857514,0.2854282744046849,
1590,9707.729067527776,0.28143562754738893,
1591,9707.729067527776,0.28143562754738893,
1592,9782.54912062836,0.2758974605745458,
1593,9841.709147178657,0.27151844597116237,
1594,9738.178934776312,0.27918173380988265,
1595,9656.398722373966,0.2852350905316414,
1596,9515.459147178657,0.2956674127255843,
1597,9304.918642723089,0.3112515832774825,
1598,9304.918642723089,0.3112515832774825,
1599,9251.573637855536,0.31520017101406794,
1600,9254.81371201325,0.3149603413033659,
1601,9184.343489540106,0.3201765345897436,
1602,9209.4532917862,0.3183179115103534,
1603,9178.673514259344,0.320596225147762,
1604,9030.443365943913,0.33156819426246664,
1605,9113.06371201325,0.32545265099666654,
1606,9182.723761451729,0.3202964265736743,
1607,9140.60341538239,0.32341416706996007,
1608,9038.54386032868,0.3309685971142915,
1609,8992.373885047919,0.33438609044182444,
1610,8916.104059608466,0.34003156930436207,
1611,8695.02797336579,0.35639558173921915,
1612,8807.5876657486,0.34806393340438246,
1613,8690.827717018134,0.3567064839641987,
1614,8686.628101539616,0.35701733875215913,
1615,8737.86815280915,0.35322455930510066,
1616,8542.383018531804,0.36769433404424956,
1617,8542.383018531804,0.36769433404424956,
1618,8542.383018531804,0.36769433404424956,
1619,8542.383018531804,0.36769433404424956,
1620,8542.383018531804,0.36769433404424956,
1621,8542.383018531804,0.36769433404424956,
1622,8542.383018531804,0.36769433404424956,
1623,8535.584061744696,0.3681975916118101,
1624,8513.464158180243,0.3698349029245733,
1625,8563.233941200262,0.36615095247085605,
1626,8564.024109962469,0.36609246432014675,
1627,8566.39401352692,0.36591704448140616,
1628,8705.43418228913,0.3556253160125393,
1629,8781.274109962469,0.3500116581058994,
1630,8775.744134071356,0.3504209859340902,
1631,8903.724351051336,0.3409479131216051,
1632,8770.214158180243,0.350830313762281,
1633,8827.884423377995,0.34656157102824514,
1634,8758.364037635809,0.35170745756937194,
1635,8874.494134071356,0.34311152856397786,
1636,8865.804085853582,0.34375476438161867,
1637,8838.944375160221,0.3457429153718635,
1638,8584.564278724676,0.3645720846954149,
1639,8636.703965309147,0.36071271440295705,
1640,8636.703965309147,0.36071271440295705,
1641,8656.728711250309,0.35923048628342036,
1642,8617.038884284977,0.36216832018954925,
1643,8958.858983161928,0.336866857495993,
1644,8952.3788348465,0.3373465169173968,
1645,9035.808735969547,0.33117105053105145,
1646,8902.968785408024,0.34100383995563166,
1647,9015.558735969547,0.3326699519158086,
1648,9183.228711250309,0.32025905027973234,
1649,9248.028958442692,0.31546254755137326,
1650,9331.458859565739,0.3092870811650279,
1651,9304.728711250309,0.311265641971189,
1652,9400.308735969547,0.3041908256054213,
1653,9457.009106758122,0.299993874282397,
1654,9312.82858765412,0.31066609056585404,
1655,9370.33913147736,0.3064091703794444,
1656,9410.028958442692,0.30347133647331537,
1657,9486.168538215641,0.2978354983717595,
1658,9488.599057319647,0.29765559178160284,
1659,9523.429082038881,0.295077479570107,
1660,9542.868909004215,0.29363854704873515,
1661,9469.158612373354,0.29909457004581486,
1662,9376.009106758122,0.3059894798214259,
1663,9376.009106758122,0.3059894798214259,
1664,9295.010971687321,0.3119849473187284,
1665,9372.91134705353,0.30621877544171516,
1666,9285.171372077946,0.3127132727251456,
1667,9285.171372077946,0.3127132727251456,
1668,9297.470871589663,0.31180286596712425,
1669,9240.071121833806,0.3160515851964464,
1670,9268.770996711735,0.3139272255817852,
1671,9288.450821540837,0.31247052846138423,
1672,9292.551071784977,0.31216702867033275,
1673,9126.091171882634,0.32448836074293386,
1674,9126.091171882634,0.32448836074293386,
1675,9078.333546211248,0.3280233716689367,
1676,9033.873570014957,0.33131429116952404,
1677,8986.293522407535,0.3348361577989354,
1678,9030.753498603826,0.33154523829834803,
1679,8987.07309394074,0.3347784540532248,
1680,8948.853260566717,0.33760747929616375,
1681,8948.853260566717,0.33760747929616375,
1682,8978.599388221746,0.33540567623772977,
1683,8922.439293006903,0.33956263645924223,
1684,9027.73917398835,0.3317683580682367,
1685,8993.419578651434,0.33430868838798045,
1686,8994.979316810613,0.3341932368478988,
1687,8968.459602455145,0.3361562213699125,
1688,8932.579078773506,0.33881209132705936,
1689,8673.619102577215,0.35798026253285287,
1690,8673.619102577215,0.35798026253285287,
1691,8600.376470863348,0.36340166905626914,
1692,8519.016668617254,0.3694239070933182,
1693,8495.256536781317,0.37118262780990585,
1694,8396.61633902741,0.37848395763736553,
1695,8360.61633902741,0.3811486712102672,
1696,8314.88199088288,0.3845339194949491,
1697,8250.227084083563,0.38931966415336117,
1698,8215.916994972235,0.3918592908239841,
1699,8137.807017250067,0.39764097742996496,
1700,8121.017329139715,0.3988837471464217,
1701,8168.4668835830735,0.3953715395977173,
1702,8117.367106361395,0.39915393598479687,
1703,8175.767329139715,0.3948311619209669,
1704,8398.416994972235,0.37835067340580164,
1705,8642.237284584053,0.36030313909809486,
1706,8728.377306861883,0.35392707002771173,
1707,8772.907351417547,0.35063096407967287,
1708,8606.466883583074,0.36295085779407943,
1709,8518.136950416572,0.36948902367747616,
1710,8645.157351417547,0.3600869962724006,
1711,8658.296816749578,0.3591144153943191,
1712,8771.447039527899,0.35073905610503453,
1713,8852.477084083563,0.34474122667335916,
1714,8995.557017250067,0.3341504755645076,
1715,8880.947039527899,0.342633885654125,
1716,8986.067217750555,0.3348529088292428,
1717,8881.677195472723,0.34257983964144423,
1718,8746.627306861883,0.35257620828589353,
1719,8577.267329139715,0.36511220360096563,
1720,8577.267329139715,0.36511220360096563,
1721,8513.465972541813,0.36983476862585374,
1722,8568.845901130682,0.36573555619871245,
1723,8608.626067756659,0.36279103536703095,
1724,8755.266448616034,0.35193674055560165,
1725,8825.465972541813,0.346740584327372,
1726,8740.446258186346,0.35303372840535097,
1727,8557.925948738104,0.3665438491252664,
1728,8607.845901130682,0.36284878316140223,
1729,8431.566329597477,0.37589696557500873,
1730,8431.566329597477,0.37589696557500873,
1731,8420.915828804022,0.37668531374230096,
1732,8357.07552729035,0.38141076146290154,
1733,8537.955898384098,0.3680220286872067,
1734,8599.515712837223,0.36346538221169133,
1735,8674.755550483707,0.3578961428617049,
1736,8476.395504096989,0.3725787180819301,
1737,8441.435573677067,0.37516644589019865,
1738,8348.715480903631,0.3820295706039232,
1739,8415.59585199738,0.3770790974757505,
1740,8329.715480903631,0.3834359472118435,
1741,8249.915828804022,0.3893427032135842,
1742,8249.915828804022,0.3893427032135842,
1743,8249.915828804022,0.3893427032135842,
1744,8381.706307441716,0.3795875955134431,
1745,8532.246331245427,0.36844464982747915,
1746,8609.466164619449,0.3627288515472301,
1747,8558.76664069367,0.3664816212568046,
1748,8550.966164619449,0.3670590111031955,
1749,8615.706307441716,0.3622669572895818,
1750,8715.546212226871,0.3548768253618535,
1751,8752.206307441716,0.352163251658996,
1752,8849.706307441716,0.3449463190657205,
1753,8915.226616889957,0.34009651745773584,
1754,9093.066521675113,0.326932839455387,
1755,9251.406426460271,0.31521254797169307,
1756,8953.446450263982,0.3372674922147967,
1757,8869.206307441716,0.3435029325470653,
1758,8885.586236030584,0.34229049315723437,
1759,8823.966164619449,0.34685159984202396,
1760,8823.966164619449,0.34685159984202396,
1761,8612.887873603822,0.3624755772590863,
1762,8927.928034736635,0.3391563607763153,
1763,8934.088007881168,0.33870040066390006,
1764,8917.367793037416,0.33993802798156614,
1765,8902.407954170229,0.3410453525837277,
1766,8901.527766181947,0.3411105039414799,
1767,8859.28814215851,0.34423707337063325,
1768,8949.928034736635,0.3375279247039864,
1769,9015.047846748354,0.3327077678447521,
1770,9087.207819892885,0.32736649951535046,
1771,9124.167658760074,0.3246307388408599,
1772,9271.12749762726,0.3137527978047254,
1773,9125.928034736635,0.32450043612535573,
1774,9103.047846748354,0.3261940235554367,
1775,9108.327631904604,0.3258032148007738,
1776,9165.527766181947,0.32156927107353384,
1777,9208.647578193666,0.3183775502866283,
1778,9234.167658760074,0.31648855847921575,
1779,9255.28814215851,0.31492522406871415,
1780,9175.207819892885,0.3208527552260352,
1781,9175.207819892885,0.3208527552260352,
1782,9124.364698677064,0.324616153981382,
1783,9164.844618110657,0.3216198375718079,
1784,9169.244886665347,0.32129413047897204,
1785,9288.924940376284,0.3124354342698291,
1786,9378.684644966126,0.3057914369609346,
1787,9420.924940376284,0.3026648178358561,
1788,9269.564832954407,0.31386846596482665,
1789,9226.445020942689,0.3170601867517322,
1790,9285.404859809874,0.312695990004913,
1791,9009.964430122378,0.3330840414358619,
1792,9009.964430122378,0.3330840414358619,
1793,9035.434011650086,0.33119878755827825,
1794,9016.733907890322,0.3325829659000369,
1795,8976.783804130557,0.3355400654480225,
1796,9070.28367443085,0.328619221740974,
1797,9001.433881950381,0.33371547108859,
1798,8990.384115409854,0.33453337283519935,
1799,8922.38385601044,0.3395667398958232,
1800,8928.333830070498,0.33912632387814956,
1801,8907.934011650086,0.3406363147956385,
1802,8907.934011650086,0.3406363147956385,
1803,8923.385259666444,0.3394926161759869,
1804,8987.135259666444,0.33477385255730674,
1805,8983.735181846618,0.3350255257105126,
1806,8869.835493125916,0.3434563603350498,
1807,8896.185285606385,0.3415059533998872,
1808,8866.435415306092,0.3437080334882555,
1809,8785.685674705506,0.34968511487121867,
1810,8785.685674705506,0.34968511487121867,
1811,8820.69142415619,0.34709399554647336,
1812,8788.711474205018,0.34946114573246234,
1813,8601.750948692325,0.36329993045275444,
1814,8418.727464195252,0.37684729609995227,
1815,8656.87683379364,0.3592195222792074,
1816,8724.936983940126,0.3541817221161776,
1817,8643.757159111023,0.3601906382569525,
1818,8671.636858818056,0.3581269878620148,
1819,8578.977084037782,0.36498564784865406,
1820,8536.336733695985,0.3681418789683505,
1821,8256.717059013368,0.3888392773677155,
1822,8215.717059013368,0.3918740900479647,
1823,8215.717059013368,0.3918740900479647,
1824,8215.66308875275,0.39187808491702036,
1825,8196.41308875275,0.39330296648030805,
1826,8222.593394233705,0.3913651049425909,
1827,8162.533488227848,0.395810728462619,
1828,8198.722994758607,0.3931319876501431,
1829,8267.253535224916,0.38805936927961915,
1830,8650.713206245424,0.3596757528899307,
1831,8552.92346472931,0.3669141320985013,
1832,8642.243159248354,0.36030270425649213,
1833,8888.64351172638,0.3420641941560485,
1834,8823.963206245424,0.3468518188203411,
1835,8834.743159248354,0.34605388862361475,
1836,8845.523112251283,0.3452559584268884,
1837,8830.89351172638,0.34633883884591166,
1838,8835.5133237381,0.3459968811855816,
1839,8901.73337073517,0.3410952851291571,
1840,9028.783488227848,0.33169105811467103,
1841,9023.39351172638,0.33209002321303427,
1842,8954.863558723451,0.3371625980996239,
1843,8974.113558723451,0.3357377165363361,
1844,9028.783488227848,0.33169105811467103,
1845,8949.472994758607,0.3375616066819215,
1846,8949.472994758607,0.3375616066819215,
1847,8978.985694358827,0.33537708192643045,
1848,8986.096007774355,0.33485077779682093,
1849,8986.885573814392,0.33479233425949906,
1850,9228.625983665466,0.3168987522803606,
1851,9159.895766685488,0.32198615067077807,
1852,9193.075622032167,0.3195301837016332,
1853,9081.685935447693,0.3277752284161588,
1854,9124.346007774355,0.3246175374786636,
1855,9078.525863121034,0.3280091364056087,
1856,9048.505477378847,0.33023123999869075,
1857,9120.395766685488,0.32490993361882303,
1858,9292.615790794374,0.31216223818081146,
1859,9208.085814903261,0.3184191319050922,
1860,9302.096007774355,0.31146051421246124,
1861,9325.795646141054,0.3097062712116666,
1862,9417.435935447693,0.3029230733577766,
1863,9504.335814903261,0.29649075979475503,
1864,9464.835814903261,0.2994145427428,
1865,9205.715911338808,0.318594551743833,
1866,9205.715911338808,0.318594551743833,
1867,9207.35478772736,0.31847324240614183,
1868,9106.924863716129,0.3259070474516478,
1869,9204.864255805973,0.3186575911343269,
1870,9233.08458509064,0.31656872739886543,
1871,9116.054281135563,0.3252312896041408,
1872,9138.46463574982,0.3235724791565254,
1873,9161.704534431461,0.3218522660051413,
1874,9111.90466107941,0.3255384437398635,
1875,9235.574483772281,0.3163844255429733,
1876,9169.174863716129,0.32129931356517183,
1877,9192.414762397768,0.3195791004137879,
1878,9130.164762397768,0.32418683430026374,
1879,9065.424863716129,0.3289788700426317,
1880,9065.424863716129,0.3289788700426317,
1881,8986.841080818182,0.3347956276231352,
1882,8956.601670417791,0.33703394338231485,
1883,8685.247576179509,0.3571195249928484,
1884,8812.790164222723,0.3476788453961326,
1885,8822.030375709539,0.3469948865915381,
1886,8746.570117225652,0.3525804414525572,
1887,8798.159976234441,0.3487617692990903,
1888,8750.420352211006,0.3522954477463257,
1889,8787.380023231512,0.34955969949581667,
1890,8761.9698822403,0.35144055359550075,
1891,8845.130023231512,0.3452850548059535,
1892,8937.530375709539,0.33844559721181167,
1893,8829.730258216863,0.34642494266300994,
1894,8923.670352211006,0.3394715136767361,
1895,8836.659976234441,0.34591200617251483,
1896,8889.019999732978,0.3420363265810147,
1897,8802.010211219793,0.34847677559285906,
1898,8858.2198822403,0.3443161457790621,
1899,9019.150187721258,0.33240411329833075,
1900,9055.340281715398,0.3297253290019203,
1901,8969.100070228582,0.33610881405966575,
1902,9008.370234718328,0.3332020434950571,
1903,8979.880023231512,0.3353108838629394,
1904,8959.859858741765,0.33679277286426024,
1905,8991.430140724187,0.33445594622817987,
1906,8755.810328712469,0.3518964826479627,
1907,8755.810328712469,0.3518964826479627,
1908,8997.139155662542,0.3340333659616761,
1909,8930.919108665472,0.3389349620181007,
1910,9115.719226158148,0.3252560903137516,
1911,8974.809085166937,0.3356862337931621,
1912,8984.049296653753,0.3350022749885675,
1913,9142.669108665472,0.3232612648219356,
1914,9014.849414146429,0.3327224557905203,
1915,9364.428897178655,0.30684664486707736,
1916,9333.629367149357,0.3091264205811902,
1917,9139.589038169866,0.3234892510901338,
1918,9064.898944175726,0.32901779851311974,
1919,9171.159320152286,0.32115242445405356,
1920,9148.059085166937,0.3228622997235724,
1921,9062.589038169866,0.3291887773432848,
1922,9062.589038169866,0.3291887773432848,
1923,9116.816157539375,0.3251748956487488,
1924,9020.76574250031,0.332284530222011,
1925,9110.866183479315,0.32561531166642266,
1926,9316.566027839666,0.31038944591056694,
1927,9370.965975959783,0.30636277146276625,
1928,9260.465716560371,0.3145419809358433,
1929,9371.816157539375,0.3062998411740282,
1930,9584.316157539375,0.290570629111761,
1931,9604.715975959783,0.2890606381942723,
1932,9841.866053779608,0.2715068317725726,
1933,9966.816157539375,0.26225804739967995,
1934,9994.016131599432,0.26024471017577977,
1935,10055.216235359198,0.2557146894215675,
1936,10252.416209419256,0.24111798254785333,
1937,10161.466235359198,0.2478500833904339,
1938,10111.31589813996,0.2515622023980367,
1939,10212.466105659492,0.24407508209583884,
1940,10180.165690620428,0.24646595305042085,
1941,10139.366053779608,0.2494859348853985,
1942,10137.665690620428,0.24961179546287426,
1943,10005.916079719549,0.2593638781404325,
1944,10005.916079719549,0.2593638781404325,
1945,10067.572182258611,0.2548001044379864,
1946,10009.611977180486,0.2590903084702043,
1947,10012.131874641425,0.2589037861100242,
1948,10191.891823371894,0.24559798679762979,
1949,10385.092079719549,0.23129733831491617,
1950,10474.131874641425,0.22470662859111856,
1951,10270.011849006656,0.23981555644695252,
1952,10291.011849006656,0.23826114019609312,
1953,10505.212105354314,0.2224060754625199,
1954,10437.172310432441,0.22744236893545788,
1955,10304.452156623845,0.23726629102577368,
1956,10142.33213098908,0.24926638637988863,
1957,10142.33213098908,0.24926638637988863,
1958,10424.162915229801,0.22840532204578334,
1959,10400.08302021027,0.23018771157613316,
1960,10457.702862739567,0.22592270111901436,
1961,10475.762784004217,0.22458590897125186,
1962,10732.903256416324,0.20555241711072658,
1963,10839.543072700504,0.1976589569478321,
1964,10867.923230171209,0.19555826275857446,
1965,10860.182888984684,0.19613120143131402,
1966,10946.182888984684,0.1897654967849376,
1967,10987.463177680975,0.18670993718542905,
1968,10980.58302021027,0.18721920521309265,
1969,10920.383282661442,0.19167517903896725,
1970,10850.722836494451,0.19683143282773308,
1971,11098.403256416324,0.17849817236362697,
1972,11186.123623847965,0.17200512642709864,
1973,11210.203518867496,0.17022273689674883,
1974,11227.403256416324,0.1689496153940625,
1975,11287.602993965153,0.1644936415681879,
1976,11320.283413887028,0.1620746427200226,
1977,11280.72283649445,0.1650029095958513,
1978,11215.363308906559,0.16984081015923735,
1979,11215.363308906559,0.16984081015923735,
1980,11182.566886940005,0.17226839545803985,
1981,11101.657524147036,0.17825729204718577,
1982,11006.827842750552,0.18527656813416238,
1983,11010.307258644107,0.1850190223909034,
1984,11092.956993141177,0.17890130379892932,
1985,11066.858055152896,0.18083314252936522,
1986,10992.03800205231,0.1863713095022086,
1987,10931.136940040591,0.1908791952396185,
1988,10915.477577247622,0.19203829847788,
1989,10881.547630348208,0.19454978708984405,
1990,10907.647895851138,0.19261785009701082,
1991,10932.877311744693,0.19075037323679034,
1992,11079.907524147036,0.17986722316414727,
1993,10857.18773654938,0.19635290207984912,
1994,10794.547630348208,0.20098951155768996,
1995,10745.897404518131,0.20459059258808276,
1996,10674.791905281072,0.20985380894710903,
1997,10681.901615974431,0.20932754943088683,
1998,10656.62103736115,0.21119881334648738,
1999,10959.981953498846,0.18874409249315338,
2000,10864.391423103338,0.19581968648720294,
2001,10906.26132666779,0.19272048370041728,
2002,10972.62103736115,0.18780854976212757,
2003,10961.561085578924,0.1886272054185092,
2004,10907.052098152166,0.19266195093632066,
2005,10898.362049934392,0.19330518675396158,
2006,10895.201374885564,0.1935391393567989,
2007,10925.221760627752,0.19131703576371684,
2008,11040.561085578924,0.18277963952241927,
2009,11048.461567756658,0.18219484724210055,
2010,11008.172001716619,0.1851770737274675,
2011,11069.001133796697,0.18067451223075592,
2012,11202.51132666779,0.17079211159008,
2013,10985.26132666779,0.18687291780432735,
2014,10985.26132666779,0.18687291780432735,
2015,11149.070264076237,0.17474780950224678,
2016,11065.330456947331,0.1809462150758182,
2017,11025.830456947331,0.18386999802386317,
2018,11134.060071205144,0.1758588612987878,
2019,11044.790890907292,0.18246655008716273,
2020,10918.390408729558,0.19182269121161644,
2021,11082.710553382878,0.17965974344053648,
2022,11040.840649818425,0.18275894622732214,
2023,10965.790890907292,0.18831411598325265,
2024,11073.230939125066,0.18036142279549938,
2025,11085.871228431706,0.17942579083769916,
2026,11096.931180213933,0.17860713518131754,
2027,11364.74113199616,0.15878389036264362,
2028,11453.220746253972,0.1522346451115908,
2029,11263.621228431706,0.16626876757149678,
2030,11279.420987342839,0.16509927223763377,
2031,11148.280698036198,0.17480625303956887,
2032,11427.150601600651,0.15416435256451344,
2033,11347.361035560612,0.16007036199792546,
2034,11195.681180213933,0.17129767781120508,
2035,11013.980939125066,0.18474709721756688,
2036,11013.980939125066,0.18474709721756688,
2037,10957.478366157537,0.18892940758119037,
2038,11002.508944770818,0.18559625219156728,
2039,11023.048510810857,0.18407591718022276,
2040,11023.048510810857,0.18407591718022276,
2041,11013.568896553044,0.18477759653518566,
2042,10980.389041206365,0.1872335635043305,
2043,10836.608462593083,0.19787617626406595,
2044,10982.758944770818,0.18705814366558982,
2045,10982.758944770818,0.18705814366558982,
2046,10850.038317939763,0.19688210076894364,
2047,10557.39095709992,0.218543806171827,
2048,11008.245478584295,0.18517163498284006,
2049,10977.845698310859,0.1874218212913915,
2050,11399.44542975617,0.15621508443822363,
2051,11820.245600654609,0.12506753091398903,
2052,11387.445918037422,0.15710328615336644,
2053,11752.245722724922,0.13010086973829182,
2054,11521.045771553047,0.14721424884778944,
2055,11991.445551826484,0.11239534109266103,
2056,12462.645502998359,0.07751720483048519,
2057,13633.845454170234,0.0,1935.0
2058,13053.045893623357,0.04259983454405558,
2059,13432.245722724922,0.014786710919012847,
2060,14065.045405342109,0.0,3.0
2061,12796.245356513984,0.09020945274348113,
2062,14040.245600654609,0.0017632225117510947,
2063,13608.245478584295,0.032477671674228326,
2064,14397.845698310859,0.0,4.0
2065,14285.045405342109,0.007834525757001498,
2066,14429.045649482734,0.0,2.0
2067,14786.645747138984,0.0,
2068,14034.645625068672,0.050856707797697465,
2069,14034.645625068672,0.050856707797697465,
2070,14978.039611274728,0.0,3.0
2071,13915.558776313786,0.07093590767119873,
2072,14275.799193794257,0.04688466820129511,
2073,13748.359008247382,0.08209890178830226,
2074,13449.041283638006,0.10208267352195866,
2075,13923.06504605866,0.07043475598915727,
2076,13372.925191627508,0.10716451961036133,
2077,14233.114560829166,0.04973448260110214,
2078,14420.734609352116,0.037208140476748364,
2079,15002.675191627504,0.0,9.0
2080,16347.815046058662,0.0,
2081,15621.185094581606,0.044448138753089284,
2082,15193.474706398014,0.07061129187040505,
2083,14444.584851966862,0.11642107454296502,
2084,13894.444997535711,0.15007326921737107,
2085,15142.594754920963,0.07372363142977134,
2086,14590.864560829166,0.1074731075852906,
2087,14167.925191627506,0.13334441625926707,
2088,14214.034124122623,0.1305239211432403,
2089,14221.984609352116,0.13003758794170284,
2090,14431.864560829166,0.11719917798381363,
2091,15053.55514310456,0.07917020710765488,
2092,15160.084851966862,0.07265375774961158,
